Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
1649.99985695,-0.372217983007,-0.220331639051,0.928866565228,0.220833688974,-0.689107000828,-1.2649128437,0.146906331182,0.238542720675,-1.14957046509,-0.827447593212,0.527911484241,0.3086130023,-0.312870651484,0.854026257992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690.00005722,-0.378117203712,-0.235524475574,0.929313421249,0.218269303441,-0.688357889652,-1.2570618391,0.146846964955,0.238604471087,-1.14372503757,-0.789798855782,0.517045140266,0.341667473316,-0.312899231911,0.854091048241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730.99994659,-0.383514642715,-0.249896526337,0.929994165897,0.216063797474,-0.687846541405,-1.24897885323,0.146742865443,0.238664492965,-1.13726949692,-0.749691903591,0.505093634129,0.386429518461,-0.312908470631,0.854152619839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782.00006485,-0.390709668398,-0.26980894804,0.931304216385,0.213354364038,-0.687392234802,-1.23669672012,0.146521404386,0.238751292229,-1.12704944611,-0.687513291836,0.485823452473,0.474056094885,-0.312899112701,0.854239225388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832.00001717,-0.394932061434,-0.281915694475,0.932292878628,0.211904257536,-0.687212347984,-1.2286015749,0.146337434649,0.238807082176,-1.12023282051,-0.646457374096,0.472517341375,0.54254001379,-0.312881737947,0.854293227196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881.99996948,-0.400449723005,-0.298201590776,0.933840274811,0.210196048021,-0.686982512474,-1.21695184708,0.146014213562,0.238887652755,-1.11056053638,-0.588469266891,0.452591538429,0.651607036591,-0.312842100859,0.854368925095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931.9999218,-0.403610676527,-0.307738304138,0.934859275818,0.209331288934,-0.686771810055,-1.20972442627,0.145769879222,0.238939329982,-1.10479104519,-0.55396270752,0.439743638039,0.722649514675,-0.312807232141,0.854415953159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973.00004959,-0.40637883544,-0.316161632538,0.935826838017,0.208656594157,-0.686447679996,-1.20309817791,0.145503982902,0.238989442587,-1.099807024,-0.524183511734,0.427572757006,0.787349998951,-0.312765568495,0.85446023941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013.99993896,-0.40877237916,-0.323422849178,0.936709165573,0.20814730227,-0.685952067375,-1.19722008705,0.145217627287,0.239037975669,-1.09581375122,-0.500337302685,0.416358858347,0.841281890869,-0.312716841698,0.854501903057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054.99982834,-0.410809457302,-0.329473167658,0.937473416328,0.207778871059,-0.685226798058,-1.19223713875,0.144911721349,0.239084973931,-1.09301531315,-0.483630090952,0.406381338835,0.879953444004,-0.312660723925,0.854541063309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095.99995613,-0.412508249283,-0.334263890982,0.93808722496,0.207526937127,-0.684213340282,-1.18829643726,0.144587099552,0.239130437374,-1.09207868576,-0.475841075182,0.397723376751,0.90142840147,-0.312596768141,0.85457777977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145.99990845,-0.414461910725,-0.338981449604,0.938597917557,0.207321003079,-0.681994736195,-1.18465459347,0.144066900015,0.239195868373,-1.09637880325,-0.484473675489,0.386678874493,0.907396376133,-0.312485218048,0.854628443718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187.00003624,-0.415394484997,-0.340409725904,0.938053846359,0.207328051329,-0.679688096046,-1.18384885788,0.143699064851,0.23923766613,-1.10344624519,-0.503761470318,0.380368739367,0.897111415863,-0.312399744987,0.854659378529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227.99992561,-0.416062265635,-0.339541912079,0.936240136623,0.207493901253,-0.67644995451,-1.18429672718,0.143315285444,0.239278033376,-1.11363995075,-0.532690823078,0.374782860279,0.877330482006,-0.312304794788,0.854688227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277.99987793,-0.416546165943,-0.331613361835,0.933020532131,0.207829579711,-0.672266423702,-1.18590605259,0.142916351557,0.239316999912,-1.12650120258,-0.569697976112,0.3698554039,0.849382102489,-0.312199890614,0.854714870453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2328.99999619,-0.417003780603,-0.307444006205,0.925707638264,0.20864520967,-0.664447486401,-1.1902358532,0.142291143537,0.239372864366,-1.14950072765,-0.636314570904,0.363594442606,0.794697642326,-0.312022805214,0.854751169682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378.9999485,-0.417169183493,-0.284937083721,0.919450581074,0.209382668138,-0.658450186253,-1.19420301914,0.141857594252,0.239408433437,-1.16633617878,-0.685209035873,0.360119134188,0.751305162907,-0.31189084053,0.854772925377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419.99983788,-0.417254120111,-0.258747220039,0.912385880947,0.210259571671,-0.652059555054,-1.19886791706,0.141411527991,0.239442676306,-1.18355131149,-0.735254466534,0.3571652174,0.698131203651,-0.311747193336,0.854792952538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460.99996567,-0.41728541255,-0.230102062225,0.904807209969,0.211260840297,-0.645493805408,-1.20408308506,0.140953689814,0.239475637674,-1.20041954517,-0.784316599369,0.354703605175,0.626953661442,-0.311591356993,0.854811191559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510.99991798,-0.417290449142,-0.185216143727,0.893163502216,0.212960809469,-0.635813117027,-1.21261096001,0.140246540308,0.239522695541,-1.22345733643,-0.851344943047,0.351873874664,0.492637991905,-0.311333686113,0.854835450649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560.9998703,-0.417304962873,-0.15580368042,0.885693609715,0.214201882482,-0.629808545113,-1.21854686737,0.139762610197,0.239552527666,-1.23622119427,-0.888487458229,0.350523471832,0.399201542139,-0.311145186424,0.854849696159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611.99998856,-0.417410582304,-0.115521423519,0.875762939453,0.216182202101,-0.622059822083,-1.22744977474,0.139019832015,0.239595025778,-1.24960577488,-0.927439033985,0.349236339331,0.288330584764,-0.310836136341,0.854868412018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2661.99994087,-0.417697221041,-0.0835258215666,0.868377149105,0.218252077699,-0.616524994373,-1.23589849472,0.138259083033,0.239634886384,-1.25592255592,-0.941526114941,0.348648250103,0.234349578619,-0.310494035482,0.854884028435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711.99989319,-0.418033599854,-0.0688451528549,0.865389168262,0.219660401344,-0.614485025406,-1.2410620451,0.137743189931,0.239660039544,-1.25790882111,-0.937127828598,0.348484426737,0.216818973422,-0.310246795416,0.854892909527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761.9998455,-0.418823152781,-0.0598679371178,0.863522469997,0.221947431564,-0.614920556545,-1.24851322174,0.136958152056,0.239695727825,-1.25897669792,-0.911861360073,0.348496198654,0.204766795039,-0.309845894575,0.8549041152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
