Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
60144.0000534,0.69328045845,-0.111346386373,1.03172206879,0.198581442237,-1.7717359066,-0.502995252609,-1.1289460659,0.614400029182,0.166935235262,-0.329014927149,0.419030189514,0.622628033161,-0.0233281236142,0.486879974604,-0.295815646648,0.381997138262,-0.679667234421,0.857362151146,0.0430207848549,-0.241115048528,-0.295815646648,-0.00460235541686,-0.0255593080074,0.785960972309,-0.494872719049,0.104608304799
60186.0001087,0.694622159004,-0.117840796709,1.04926037788,0.199831739068,-1.77223610878,-0.490743398666,-1.1064016819,0.614400029182,0.0965597629547,-0.322555273771,0.421431303024,0.599638342857,-0.0241455193609,0.500048458576,-0.296987861395,0.380450129509,-0.677945315838,0.859376311302,0.0325996093452,-0.237480774522,-0.296987861395,-0.0032449727878,-0.0197510272264,0.748291969299,-0.467199712992,0.10721771419
60228.000164,0.695916652679,-0.124296329916,1.06805729866,0.201561152935,-1.77261984348,-0.478337794542,-1.08332395554,0.614400029182,0.0260406918824,-0.31613650918,0.424003511667,0.576609373093,-0.0249626934528,0.513370513916,-0.298151254654,0.378864973783,-0.676149606705,0.861424326897,0.0220031719655,-0.233785361052,-0.298151254654,-0.0018647616962,-0.0138044115156,0.710100829601,-0.439061313868,0.109813600779
60270.0002193,0.697166800499,-0.1307041049,1.08776402473,0.203687474132,-1.7729446888,-0.465897262096,-1.05979037285,0.614400029182,-0.0444712750614,-0.309750765562,0.42675101757,0.55358684063,-0.0257780142128,0.526808738708,-0.299303859472,0.377245694399,-0.674281418324,0.863499462605,0.0112665332854,-0.230041056871,-0.299303859472,-0.000466289144242,-0.00773503817618,0.671506822109,-0.41055059433,0.112397387624
60320.0001717,0.698375344276,-0.13705521822,1.10815560818,0.206159025431,-1.77324914932,-0.453497052193,-1.03587830067,0.614400029182,-0.114825353026,-0.303390264511,0.429677844048,0.530616343021,-0.0265898481011,0.540325701237,-0.30044361949,0.375596314669,-0.672342300415,0.865594923496,0.000424771744292,-0.226260095835,-0.30044361949,0.00094587582862,-0.00155849161092,0.632629036903,-0.381760746241,0.114970482886
60371.0000515,0.70011639595,-0.14645627141,1.13972306252,0.210444927216,-1.77371990681,-0.435067206621,-0.999469816685,0.614400029182,-0.219730526209,-0.293880045414,0.434413254261,0.496358066797,-0.0277974996716,0.560667037964,-0.302124857903,0.37307459116,-0.66930347681,0.86876142025,-0.0159583706409,-0.220546633005,-0.302124857903,0.0030798187945,0.00787326041609,0.57404088974,-0.33825597167,0.118813179433
60420.0000763,0.701233506203,-0.152626976371,1.16129744053,0.213658556342,-1.77406466007,-0.42292663455,-0.974950194359,0.614400029182,-0.289029955864,-0.287549078465,0.437806129456,0.473717451096,-0.0285934899002,0.574217379093,-0.303223788738,0.371367543936,-0.667192995548,0.870878040791,-0.0269096773118,-0.216727465391,-0.303223788738,0.00450625224039,0.0142496740445,0.534974932671,-0.309175252914,0.121365748346
60470.0000286,0.702850520611,-0.161715745926,1.19433355331,0.218976870179,-1.77464795113,-0.404950231314,-0.937993347645,0.614400029182,-0.391645818949,-0.278047293425,0.443259418011,0.4401679039,-0.0297697335482,0.594433367252,-0.304834336042,0.36877810955,-0.663903772831,0.874044537544,-0.0432928167284,-0.211014002562,-0.304834336042,0.00664019491524,0.0239082351327,0.476662904024,-0.265670478344,0.125184267759
60510.0002289,0.703893721104,-0.1676505059,1.21677207947,0.222833961248,-1.77508592606,-0.393114775419,-0.913349986076,0.614400029182,-0.458947509527,-0.271698117256,0.447143435478,0.418142259121,-0.0305396895856,0.607783257961,-0.305879890919,0.367038488388,-0.661630749702,0.876139998436,-0.0541346184909,-0.207233026624,-0.305879890919,0.00805236492306,0.0303872209042,0.4381531775,-0.236880511045,0.12772513926
60560.0001812,0.704912245274,-0.17347535491,1.23953008652,0.226920962334,-1.77556312084,-0.38138371706,-0.888792693615,0.614400029182,-0.52518594265,-0.265328317881,0.451230913401,0.396442472935,-0.0312963798642,0.620987474918,-0.306900560856,0.365292906761,-0.659295141697,0.878215134144,-0.0648712366819,-0.203488722444,-0.306900560856,0.00945083517581,0.0368799641728,0.400074630976,-0.208369866014,0.130263805389
