Time,HeadYaw,HeadPitch,LShoulderPitch,LShoulderRoll,LElbowYaw,LElbowRoll,LWristYaw,LHand,RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll,RWristYaw,RHand,LHipYawPitch,LHipRoll,LHipPitch,LKneePitch,LAnklePitch,LAnkleRoll,RHipYawPitch,RHipRoll,RHipPitch,RKneePitch,RAnklePitch,RAnkleRoll
36240.0000095,0.126342579722,0.144066751003,1.26586341858,0.236600041389,-0.510936379433,-1.3213685751,-0.173080176115,0.197372302413,1.33971583843,-0.228631347418,0.543023884296,1.225512743,0.154975786805,0.0372000001371,-0.181933745742,0.159592241049,-0.0928391367197,-0.0812599137425,0.128120988607,-0.194790497422,-0.181933745742,-0.0308886226267,-0.179435551167,0.291005343199,-0.139315024018,0.054469268769
36280.9998989,0.132624581456,0.141729682684,1.26554822922,0.236651003361,-0.51058870554,-1.32084310055,-0.173547774553,0.197977542877,1.33970844746,-0.228854268789,0.542940855026,1.22509431839,0.154975786805,0.0372000001371,-0.181545913219,0.156341895461,-0.0920180082321,-0.0812599137425,0.12729986012,-0.192452922463,-0.181545913219,-0.0341208986938,-0.179435551167,0.291068524122,-0.139599248767,0.0564159080386
36322.0000267,0.138853430748,0.139550611377,1.26521861553,0.236706614494,-0.510245144367,-1.32030189037,-0.174018457532,0.19857801497,1.33970141411,-0.229090422392,0.542855083942,1.22467327118,0.154975786805,0.0372000001371,-0.181185781956,0.15303504467,-0.0912523940206,-0.0812599137425,0.126534238458,-0.190061628819,-0.181185781956,-0.0373644679785,-0.179435551167,0.291127413511,-0.13986428082,0.0584004186094
36362.9999161,0.148073524237,0.136602148414,1.26469671726,0.236799657345,-0.509738028049,-1.31945931911,-0.174730211496,0.199469253421,1.33969140053,-0.229470178485,0.542721092701,1.22403645515,0.154975786805,0.0372000001371,-0.180700868368,0.147960498929,-0.0902164429426,-0.0812599137425,0.125498279929,-0.186368450522,-0.180700868368,-0.0422547459602,-0.179435551167,0.291207104921,-0.140222877264,0.0614548511803
36404.0000439,0.154122531414,0.134865805507,1.26433002949,0.236868709326,-0.509405910969,-1.31887602806,-0.175208553672,0.200056761503,1.33968508244,-0.229740783572,0.542628109455,1.2236084938,0.154975786805,0.0372000001371,-0.180416628718,0.144495755434,-0.0896063819528,-0.0812599137425,0.12488822639,-0.183831766248,-0.180416628718,-0.0455340892076,-0.179435551167,0.291254043579,-0.14043405652,0.0635473877192
36444.9999332,0.160080865026,0.133325621486,1.26392912865,0.236964866519,-0.509079456329,-1.31826496124,-0.175689980388,0.200638696551,1.33967900276,-0.230025425553,0.542531967163,1.22317802906,0.154975786805,0.0372000001371,-0.180165395141,0.1409612149,-0.0890652388334,-0.0812599137425,0.12434707582,-0.181232497096,-0.180165395141,-0.0488307774067,-0.179435551167,0.291295677423,-0.140621379018,0.065688483417
36486.9999886,0.165937796235,0.131992474198,1.26351416111,0.237063616514,-0.508759796619,-1.31763780117,-0.176174461842,0.201214790344,1.3396730423,-0.230323880911,0.542432308197,1.22274494171,0.154975786805,0.0372000001371,-0.179948687553,0.137353107333,-0.088596843183,-0.0812599137425,0.123878672719,-0.178568080068,-0.179948687553,-0.0521465279162,-0.179435551167,0.291331708431,-0.140783518553,0.0678811967373
36529.0000439,0.171682626009,0.130877301097,1.26308357716,0.237166821957,-0.508446872234,-1.31699347496,-0.176662027836,0.201784849167,1.33966732025,-0.230636745691,0.542329311371,1.22230947018,0.154975786805,0.0372000001371,-0.179767981172,0.133667618036,-0.0882050246,-0.0812599137425,0.123486854136,-0.175835981965,-0.179767981172,-0.055483084172,-0.179435551167,0.291361868382,-0.140919148922,0.0701285749674
36570.9998608,0.177304655313,0.129990965128,1.26263606548,0.237275853753,-0.508140683174,-1.31633079052,-0.177152648568,0.202348634601,1.33966171741,-0.230964496732,0.542223036289,1.22187125683,0.154975786805,0.0372000001371,-0.179624810815,0.129900947213,-0.0878936052322,-0.0812599137425,0.123175434768,-0.173033669591,-0.179624810815,-0.0588421747088,-0.179435551167,0.291385829449,-0.141026943922,0.0724336877465
36611.000061,0.182793140411,0.129344373941,1.26217091084,0.237391769886,-0.507841527462,-1.31564879417,-0.17764633894,0.202905908227,1.339656353,-0.231307506561,0.542113363743,1.22143042088,0.154975786805,0.0372000001371,-0.179520666599,0.126049339771,-0.0876664221287,-0.0812599137425,0.122948259115,-0.170158594847,-0.179520666599,-0.0622255168855,-0.179435551167,0.29140329361,-0.14110557735,0.0747995749116
